yearmonth,ticker,industry,ret,ln_marketcap,bm,roe,leverage,investa,logppe,ppea,carbon_beta
201112,CLE,151040,0.0,19.44565841678008,1.2057366090396666,-0.1326999999999999,0.0,-0.1172873548833869,14.87004103077434,0.0077463681893991,0.8366657741005532
201201,CLE,151040,0.1894736950249309,19.19572707476027,1.7213188439574418,-0.0771,0.0,-0.0645472092480061,14.926499933500107,0.0076458129765589,0.9804970553583844
201202,CLE,151040,0.0088495487038922,19.19572707476027,1.7213188439574418,-0.0771,0.0,-0.0645472092480061,14.926499933500107,0.0076458129765589,1.070260477696341
201203,CLE,151040,-0.0614034516312705,19.19572707476027,1.7213188439574418,-0.0771,0.0,-0.0645472092480061,14.926499933500107,0.0076458129765589,1.297209809087671
201204,CLE,151040,-0.0654206061664751,19.19572707476027,1.7213188439574418,-0.0771,0.0,-0.0645472092480061,14.926499933500107,0.0076458129765589,1.231617567283599
201205,CLE,151040,-0.110000014,19.19572707476027,1.7213188439574418,-0.0771,0.0,-0.0645472092480061,14.926499933500107,0.0076458129765589,1.216251255273149
201206,CLE,151040,-0.2921348248200983,19.19572707476027,1.7213188439574418,-0.0771,0.0,-0.0645472092480061,14.926499933500107,0.0076458129765589,0.9777857074302996
201207,CLE,151040,0.0476190955404385,19.19572707476027,1.7213188439574418,-0.0771,0.0,-0.0645472092480061,14.926499933500107,0.0076458129765589,0.7003468512636797
201208,CLE,151040,-0.1212121800734595,19.19572707476027,1.7213188439574418,-0.0771,0.0,-0.0645472092480061,14.926499933500107,0.0076458129765589,0.7583134320870774
201209,CLE,151040,0.0862069196195012,19.19572707476027,1.7213188439574418,-0.0771,0.0,-0.0645472092480061,14.926499933500107,0.0076458129765589,1.325945812631282
201210,CLE,151040,-0.1904762012093728,19.19572707476027,1.7213188439574418,-0.0771,0.0,-0.0645472092480061,14.926499933500107,0.0076458129765589,0.4884838235226792
201211,CLE,151040,-0.1176470650519031,19.19572707476027,1.7213188439574418,-0.0771,0.0,-0.0645472092480061,14.926499933500107,0.0076458129765589,0.1650636021029843
201212,CLE,151040,0.244444482074075,19.19572707476027,1.7213188439574418,-0.0771,0.0,-0.0645472092480061,14.926499933500107,0.0076458129765589,0.4429720260942984
201301,CLE,151040,-0.1964285957270407,18.034565134022294,3.4426515387466514,-0.5502,0.0,-0.1014941727676347,14.812711190622077,0.0111077800265159,0.5161450111231227
201302,CLE,151040,-0.1333333413333335,18.034565134022294,3.4426515387466514,-0.5502,0.0,-0.1014941727676347,14.812711190622077,0.0111077800265159,0.1390454268351966
201303,CLE,151040,-0.0512820069690977,18.034565134022294,3.4426515387466514,-0.5502,0.0,-0.1014941727676347,14.812711190622077,0.0111077800265159,0.1481163461699051
201304,CLE,151040,-0.1891891655222793,18.034565134022294,3.4426515387466514,-0.5502,0.0,-0.1014941727676347,14.812711190622077,0.0111077800265159,-0.0856686136098159
201305,CLE,151040,-0.2000000519999979,18.034565134022294,3.4426515387466514,-0.5502,0.0,-0.1014941727676347,14.812711190622077,0.0111077800265159,-0.1103449834528591
201306,CLE,151040,-0.1666666374999992,18.034565134022294,3.4426515387466514,-0.5502,0.0,-0.1014941727676347,14.812711190622077,0.0111077800265159,-0.2644056397258403
201307,CLE,151040,0.6500000534999995,18.034565134022294,3.4426515387466514,-0.5502,0.0,-0.1014941727676347,14.812711190622077,0.0111077800265159,0.3372049276594353
201308,CLE,151040,-0.2121212758494004,18.034565134022294,3.4426515387466514,-0.5502,0.0,-0.1014941727676347,14.812711190622077,0.0111077800265159,-0.0046919190871728
201309,CLE,151040,0.0,18.034565134022294,3.4426515387466514,-0.5502,0.0,-0.1014941727676347,14.812711190622077,0.0111077800265159,0.0381753351610443
201310,CLE,151040,0.0,18.034565134022294,3.4426515387466514,-0.5502,0.0,-0.1014941727676347,14.812711190622077,0.0111077800265159,0.1607572588132848
201311,CLE,151040,0.0,18.034565134022294,3.4426515387466514,-0.5502,0.0,-0.1014941727676347,14.812711190622077,0.0111077800265159,0.2297567494175268
201312,CLE,151040,0.0,18.034565134022294,3.4426515387466514,-0.5502,0.0,-0.1014941727676347,14.812711190622077,0.0111077800265159,0.1518983968535332
201401,CLE,151040,-0.1153845659763295,17.70475703623235,4.164713070948949,-0.121,0.0,-0.0588794739574605,14.666182718990427,0.0109465331972805,0.0122251514870069
201402,CLE,151040,-0.1304347890359166,17.70475703623235,4.164713070948949,-0.121,0.0,-0.0588794739574605,14.666182718990427,0.0109465331972805,-0.0819901214132899
201312,CLH,402020,0.1058823187750874,19.06198227918601,0.649132133949948,0.1267,0.3731561328669577,-0.0187538087804389,15.364136331001616,0.0196386980440608,-4.550916124398357
201401,CLH,402020,-0.0186170032410026,19.31214354086049,0.639641451944508,0.1199,0.3510254882025032,-0.0153174630999544,15.508554054253173,0.0190583038249833,-4.424822046676132
201402,CLH,402020,0.0325202932557786,19.31214354086049,0.639641451944508,0.1199,0.3510254882025032,-0.0153174630999544,15.508554054253173,0.0190583038249833,-3.638515035594888
201403,CLH,402020,-0.0393700415442158,19.31214354086049,0.639641451944508,0.1199,0.3510254882025032,-0.0153174630999544,15.508554054253173,0.0190583038249833,-3.469728209513745
201404,CLH,402020,-0.0218579672459603,19.31214354086049,0.639641451944508,0.1199,0.3510254882025032,-0.0153174630999544,15.508554054253173,0.0190583038249833,-3.356176007088365
201405,CLH,402020,0.0418994690459104,19.31214354086049,0.639641451944508,0.1199,0.3510254882025032,-0.0153174630999544,15.508554054253173,0.0190583038249833,-3.19299089882694
201406,CLH,402020,0.0080428873563385,19.31214354086049,0.639641451944508,0.1199,0.3510254882025032,-0.0153174630999544,15.508554054253173,0.0190583038249833,-3.192157959625511
201407,CLH,402020,0.0425532144748757,19.31214354086049,0.639641451944508,0.1199,0.3510254882025032,-0.0153174630999544,15.508554054253173,0.0190583038249833,-3.296110073213715
201408,CLH,402020,0.1020408388379838,19.31214354086049,0.639641451944508,0.1199,0.3510254882025032,-0.0153174630999544,15.508554054253173,0.0190583038249833,-2.530822984864164
201409,CLH,402020,-0.0416667358410466,19.31214354086049,0.639641451944508,0.1199,0.3510254882025032,-0.0153174630999544,15.508554054253173,0.0190583038249833,-2.434388112894181
201410,CLH,402020,-0.0048309131998413,19.31214354086049,0.639641451944508,0.1199,0.3510254882025032,-0.0153174630999544,15.508554054253173,0.0190583038249833,-2.370329232646578
201411,CLH,402020,0.0194174578188326,19.31214354086049,0.639641451944508,0.1199,0.3510254882025032,-0.0153174630999544,15.508554054253173,0.0190583038249833,-2.258265469112586
201412,CLH,402020,-0.0095238009070289,19.31214354086049,0.639641451944508,0.1199,0.3510254882025032,-0.0153174630999544,15.508554054253173,0.0190583038249833,-2.248871685285171
201501,CLH,402020,0.0048076876756655,19.494232359881774,0.5833200740338033,0.1317,0.379944496188865,-0.0124503411963732,15.515702833666838,0.0173449409796802,-2.415299139908722
201502,CLH,402020,0.1291865990957166,19.494232359881774,0.5833200740338033,0.1317,0.379944496188865,-0.0124503411963732,15.515702833666838,0.0173449409796802,-2.504319976037155
201503,CLH,402020,-0.0169491371947709,19.494232359881774,0.5833200740338033,0.1317,0.379944496188865,-0.0124503411963732,15.515702833666838,0.0173449409796802,-2.217183275647487
201504,CLH,402020,-0.0387930674996273,19.494232359881774,0.5833200740338033,0.1317,0.379944496188865,-0.0124503411963732,15.515702833666838,0.0173449409796802,-2.384153609808831
201505,CLH,402020,0.0179372025377546,19.494232359881774,0.5833200740338033,0.1317,0.379944496188865,-0.0124503411963732,15.515702833666838,0.0173449409796802,-2.391150212647549
201506,CLH,402020,-0.0176211287818506,19.494232359881774,0.5833200740338033,0.1317,0.379944496188865,-0.0124503411963732,15.515702833666838,0.0173449409796802,-2.322020562764202
201507,CLH,402020,0.0224215029479781,19.494232359881774,0.5833200740338033,0.1317,0.379944496188865,-0.0124503411963732,15.515702833666838,0.0173449409796802,-2.294077734969658
201508,CLH,402020,0.0526316340027708,19.494232359881774,0.5833200740338033,0.1317,0.379944496188865,-0.0124503411963732,15.515702833666838,0.0173449409796802,-1.168867426870708
201509,CLH,402020,-0.0541667120225678,19.494232359881774,0.5833200740338033,0.1317,0.379944496188865,-0.0124503411963732,15.515702833666838,0.0173449409796802,-0.8664759785562457
201510,CLH,402020,-0.1806167270624307,19.494232359881774,0.5833200740338033,0.1317,0.379944496188865,-0.0124503411963732,15.515702833666838,0.0173449409796802,-1.194165528758898
201511,CLH,402020,0.0860214869869349,19.494232359881774,0.5833200740338033,0.1317,0.379944496188865,-0.0124503411963732,15.515702833666838,0.0173449409796802,-1.076608443319957
201512,CLH,402020,-0.1386138483334965,19.494232359881774,0.5833200740338033,0.1317,0.379944496188865,-0.0124503411963732,15.515702833666838,0.0173449409796802,-1.072597200558754
201601,CLH,402020,-0.1005746850541684,18.81230442799353,1.218786865336909,0.0967,0.3751896210026669,-0.0161942453084093,15.268762387209046,0.0130807907807491,-1.001380275767578
201602,CLH,402020,-0.2907348411681241,18.81230442799353,1.218786865336909,0.0967,0.3751896210026669,-0.0161942453084093,15.268762387209046,0.0130807907807491,-1.989488316193697
201603,CLH,402020,-0.1396396658063464,18.81230442799353,1.218786865336909,0.0967,0.3751896210026669,-0.0161942453084093,15.268762387209046,0.0130807907807491,-1.93915161429893
201604,CLH,402020,0.2146596729311147,18.81230442799353,1.218786865336909,0.0967,0.3751896210026669,-0.0161942453084093,15.268762387209046,0.0130807907807491,-2.239037755181158
201605,CLH,402020,0.0301724879273206,18.81230442799353,1.218786865336909,0.0967,0.3751896210026669,-0.0161942453084093,15.268762387209046,0.0130807907807491,-2.265202401215959
201606,CLH,402020,-0.0794979279214289,18.81230442799353,1.218786865336909,0.0967,0.3751896210026669,-0.0161942453084093,15.268762387209046,0.0130807907807491,-2.172116861892927
201607,CLH,402020,0.1818181123966957,18.81230442799353,1.218786865336909,0.0967,0.3751896210026669,-0.0161942453084093,15.268762387209046,0.0130807907807491,-1.894666187986414
201608,CLH,402020,0.0076923010532541,18.81230442799353,1.218786865336909,0.0967,0.3751896210026669,-0.0161942453084093,15.268762387209046,0.0130807907807491,-1.707436423857294
201609,CLH,402020,-0.0992366417225103,18.81230442799353,1.218786865336909,0.0967,0.3751896210026669,-0.0161942453084093,15.268762387209046,0.0130807907807491,-1.465641142118605
201610,CLH,402020,0.1313560142631462,18.81230442799353,1.218786865336909,0.0967,0.3751896210026669,-0.0161942453084093,15.268762387209046,0.0130807907807491,-1.588688671009641
201611,CLH,402020,0.0936329561362903,18.81230442799353,1.218786865336909,0.0967,0.3751896210026669,-0.0161942453084093,15.268762387209046,0.0130807907807491,-1.612276045439098
201612,CLH,402020,0.0,18.81230442799353,1.218786865336909,0.0967,0.3751896210026669,-0.0161942453084093,15.268762387209046,0.0130807907807491,-1.589369369433864
201701,CLH,402020,-0.0650685106352032,18.880075643214035,1.191530056652574,0.1027,0.3782297266511437,-0.0052367948448636,14.934578855199764,0.0090593592174985,-1.161012418782863
201702,CLH,402020,0.0183150005984249,18.880075643214035,1.191530056652574,0.1027,0.3782297266511437,-0.0052367948448636,14.934578855199764,0.0090593592174985,-1.038163592891527
201703,CLH,402020,0.0251798319082861,18.880075643214035,1.191530056652574,0.1027,0.3782297266511437,-0.0052367948448636,14.934578855199764,0.0090593592174985,-1.074043688942268
201704,CLH,402020,-0.0526315301939042,18.880075643214035,1.191530056652574,0.1027,0.3782297266511437,-0.0052367948448636,14.934578855199764,0.0090593592174985,-1.199254403247622
201705,CLH,402020,-0.0814814904032921,18.880075643214035,1.191530056652574,0.1027,0.3782297266511437,-0.0052367948448636,14.934578855199764,0.0090593592174985,-0.5845696542552761
201706,CLH,402020,-0.0604839091896458,18.880075643214035,1.191530056652574,0.1027,0.3782297266511437,-0.0052367948448636,14.934578855199764,0.0090593592174985,-0.6019021192995625
201707,CLH,402020,0.0429185172797454,18.880075643214035,1.191530056652574,0.1027,0.3782297266511437,-0.0052367948448636,14.934578855199764,0.0090593592174985,-0.8195596989489361
201708,CLH,402020,0.1234567678402689,18.880075643214035,1.191530056652574,0.1027,0.3782297266511437,-0.0052367948448636,14.934578855199764,0.0090593592174985,-0.9994401104632704
201709,CLH,402020,-0.01465200062526,18.880075643214035,1.191530056652574,0.1027,0.3782297266511437,-0.0052367948448636,14.934578855199764,0.0090593592174985,-1.027679107110969
201710,CLH,402020,0.0408921530216561,18.880075643214035,1.191530056652574,0.1027,0.3782297266511437,-0.0052367948448636,14.934578855199764,0.0090593592174985,-1.025788530877635
201711,CLH,402020,-0.0321428269795912,18.880075643214035,1.191530056652574,0.1027,0.3782297266511437,-0.0052367948448636,14.934578855199764,0.0090593592174985,-0.9981055717170468
201712,CLH,402020,-0.0258302335861443,18.880075643214035,1.191530056652574,0.1027,0.3782297266511437,-0.0052367948448636,14.934578855199764,0.0090593592174985,-1.025031581371055
201801,CLH,402020,-0.0151515903122099,19.13279039642776,1.013483478950188,0.1326999999999999,0.3781401379652418,-0.0037658742246531,14.549799681855395,0.0056178109407137,-1.116564971519834
201802,CLH,402020,-0.0307692026745551,19.13279039642776,1.013483478950188,0.1326999999999999,0.3781401379652418,-0.0037658742246531,14.549799681855395,0.0056178109407137,-1.16002358265754
201803,CLH,402020,0.0952380999622071,19.13279039642776,1.013483478950188,0.1326999999999999,0.3781401379652418,-0.0037658742246531,14.549799681855395,0.0056178109407137,-1.347795984503256
201804,CLH,402020,0.0289854798151647,19.13279039642776,1.013483478950188,0.1326999999999999,0.3781401379652418,-0.0037658742246531,14.549799681855395,0.0056178109407137,-1.41378143878812
201805,CLH,402020,0.1619718492709785,19.13279039642776,1.013483478950188,0.1326999999999999,0.3781401379652418,-0.0037658742246531,14.549799681855395,0.0056178109407137,-1.642118464056544
201806,CLH,402020,-0.0969696777741043,19.13279039642776,1.013483478950188,0.1326999999999999,0.3781401379652418,-0.0037658742246531,14.549799681855395,0.0056178109407137,-1.416013878029069
201807,CLH,402020,-0.0167785079410838,19.13279039642776,1.013483478950188,0.1326999999999999,0.3781401379652418,-0.0037658742246531,14.549799681855395,0.0056178109407137,-1.494074206955569
201808,CLH,402020,0.0546074554252244,19.13279039642776,1.013483478950188,0.1326999999999999,0.3781401379652418,-0.0037658742246531,14.549799681855395,0.0056178109407137,-1.233916299307435
201809,CLH,402020,0.0032362428085168,19.13279039642776,1.013483478950188,0.1326999999999999,0.3781401379652418,-0.0037658742246531,14.549799681855395,0.0056178109407137,-0.8517057293512524
201810,CLH,402020,-0.1387096262310078,19.13279039642776,1.013483478950188,0.1326999999999999,0.3781401379652418,-0.0037658742246531,14.549799681855395,0.0056178109407137,-0.63446808560201
201811,CLH,402020,0.0187265732497303,19.13279039642776,1.013483478950188,0.1326999999999999,0.3781401379652418,-0.0037658742246531,14.549799681855395,0.0056178109407137,-0.7923584911502197
201812,CLH,402020,0.0,19.13279039642776,1.013483478950188,0.1326999999999999,0.3781401379652418,-0.0037658742246531,14.549799681855395,0.0056178109407137,-0.7751777376041866
201901,CLH,402020,0.0220588027141006,18.939328871520683,1.3641748896945527,0.1384999999999999,0.447564217814586,-0.009990500417599,14.812459192855885,0.0057592546546891,-0.8406772533061015
201902,CLH,402020,-0.0143884756844882,18.939328871520683,1.3641748896945527,0.1384999999999999,0.447564217814586,-0.009990500417599,14.812459192855885,0.0057592546546891,-0.1922798208129041
201903,CLH,402020,-0.0583941917576854,18.939328871520683,1.3641748896945527,0.1384999999999999,0.447564217814586,-0.009990500417599,14.812459192855885,0.0057592546546891,-0.0134429051104065
201904,CLH,402020,0.0155038616970129,18.939328871520683,1.3641748896945527,0.1384999999999999,0.447564217814586,-0.009990500417599,14.812459192855885,0.0057592546546891,-0.4020467195466942
201905,CLH,402020,-0.0458014851989959,18.939328871520683,1.3641748896945527,0.1384999999999999,0.447564217814586,-0.009990500417599,14.812459192855885,0.0057592546546891,-0.344339483285005
201906,CLH,402020,-0.0319999695999999,18.939328871520683,1.3641748896945527,0.1384999999999999,0.447564217814586,-0.009990500417599,14.812459192855885,0.0057592546546891,-0.3634891200340448
201907,CLH,402020,0.0165289093982656,18.939328871520683,1.3641748896945527,0.1384999999999999,0.447564217814586,-0.009990500417599,14.812459192855885,0.0057592546546891,-0.2682071791340784
201908,CLH,402020,-0.0121951103807259,18.939328871520683,1.3641748896945527,0.1384999999999999,0.447564217814586,-0.009990500417599,14.812459192855885,0.0057592546546891,-0.2530825291398348
