yearmonth,ticker,ret
201705,ALG,0.0197044150598166
201706,ALG,-0.0917874126327327
201707,ALG,0.1117020848715479
201708,ALG,-0.0765550108056127
201709,ALG,-0.0569947663024497
201710,ALG,0.0302197507849302
201711,ALG,-0.0799999872
201712,ALG,0.1594202737240078
201801,ALG,0.0049999949999999
201802,ALG,-0.0298507175614463
201803,ALG,-0.0538461622642996
201804,ALG,0.0243902202128367
201805,ALG,0.0582010660395846
201806,ALG,-0.0124999879999999
201807,ALG,-0.035443064379426
201808,ALG,-0.0341207028816276
201809,ALG,-0.0298913396812965
201810,ALG,-0.1036414265659199
201811,ALG,-0.0656250108906247
201812,ALG,-0.0100334354179484
201901,ALG,-0.0844594583751826
201902,ALG,0.1992619758037066
201903,ALG,-0.3015384676923076
201904,ALG,0.1277532883502492
201905,ALG,-0.0585936950775134
201906,ALG,-0.1286307763227191
201907,ALG,0.1190476244897962
201908,ALG,-0.1234042441901308
201909,ALG,-0.0582523725139018
201910,ALG,0.2371134145605267
201911,ALG,-0.0208334124999967
201912,ALG,0.1063829830692622
202001,ALG,0.0884615494201186
202002,ALG,-0.3639575970532782
202003,ALG,-0.7666666682222223
202004,ALG,0.7380953436507971
202005,ALG,0.2328766456746125
202006,ALG,-0.1333333413333335
202007,ALG,-0.1538460901380648
202008,ALG,0.2878787735078059
202009,ALG,0.3176470263252604
202010,ALG,0.1607142387117348
202011,ALG,0.2769230979171604
202012,ALG,-0.1686746841776742
202101,ALG,-0.130434745305608
202102,ALG,0.0583332743333357
202103,ALG,0.4566929552235113
202104,ALG,-0.0648648661855368
202105,ALG,0.1098265524875543
202106,ALG,0.0208333754557301
202107,ALG,0.0
202108,ALG,0.5255101796074557
202109,ALG,0.0903009963535081
202110,ALG,-0.0828220800086566
202111,ALG,-0.0267558273352648
202112,ALG,-0.0721649593793173
202201,ALG,0.0
202202,ALG,0.1851851818930041
202203,ALG,-0.1656249887656252
202204,ALG,0.0
202205,ALG,0.0112359442494638
202206,ALG,0.0370370008230458
202207,ALG,-0.6321428608367348
201104,ALK,0.1758530415221724
201105,ALK,-0.0758928911790496
201106,ALK,0.0386474225069455
201107,ALK,-0.0720930619307717
201108,ALK,-0.0350877457767224
201109,ALK,-0.4077922002981951
201110,ALK,0.0350876863958136
201111,ALK,-0.2033897970985334
201112,ALK,-0.0372340713558172
201201,ALK,0.0441989207533357
201202,ALK,0.3227513325494806
201203,ALK,0.1720000263999999
201204,ALK,-0.0784982978904819
201205,ALK,-0.2222222716049373
201206,ALK,-0.2476189932244873
201207,ALK,0.0379746470918131
201208,ALK,0.207317095672219
201209,ALK,-0.0303030613100701
201210,ALK,-0.1145832889648428
201211,ALK,-0.1764706256055352
201212,ALK,-0.0285714019183669
201301,ALK,-0.0220588027141005
201302,ALK,-0.0751879840918079
201303,ALK,-0.0569106120827543
201304,ALK,-0.0517240894470852
201305,ALK,-0.2545454780826441
201306,ALK,-0.2560975366448539
201307,ALK,0.3770491061005123
201308,ALK,-0.1666666551587299
201309,ALK,0.1428571795918374
201310,ALK,-0.0250000496249992
201311,ALK,-0.1153845861932928
201312,ALK,-0.0144927391724426
201401,ALK,0.2647058880622837
201402,ALK,-0.0697674430502974
201403,ALK,-0.1749999798750003
201404,ALK,-0.0757575909550039
201405,ALK,-0.0327869500671847
201406,ALK,-0.1016949231255389
201407,ALK,0.0188680198647255
201408,ALK,-0.1851852220850465
201409,ALK,-0.0681818230371901
201410,ALK,0.0975609570493754
201411,ALK,0.0444444678518523
201412,ALK,-0.0638297875056586
201501,ALK,0.1818181417355371
201502,ALK,0.4807692492603557
201503,ALK,-0.2467532479676168
201504,ALK,-0.0689654536266332
201505,ALK,0.1666666117283974
201506,ALK,-0.1269841023935498
201507,ALK,-0.1636363673388429
201508,ALK,0.195652179206049
201509,ALK,-0.1454545677355367
201510,ALK,0.0425532172023541
201511,ALK,-0.0204082036651387
201512,ALK,-0.0416666300347213
201601,ALK,-0.10869567637051
201602,ALK,0.1707316943486019
201703,ALK,0.1666666951388895
201704,ALK,-0.1071428603316326
201705,ALK,-0.01999998
201706,ALK,-0.0408163501874214
201707,ALK,0.4468085338162066
201708,ALK,0.1764705920415223
201709,ALK,-0.1749999798750003
201710,ALK,-0.1060606806703367
201711,ALK,0.1525424372306836
201712,ALK,-0.0294117378892737
201801,ALK,-0.0909090903581267
201802,ALK,-0.033333398666664
201803,ALK,0.0172413625445895
201804,ALK,-0.050847412410225
201805,ALK,0.0
201806,ALK,-0.1785714172193877
201807,ALK,-0.0434782818525516
201808,ALK,-0.0909090731404957
201809,ALK,0.1999999570000006
201810,ALK,-0.06250000546875
201811,ALK,-0.066666672888889
201812,ALK,-0.0714285738095238
201901,ALK,0.0
201902,ALK,0.0769230796844182
202006,ALK,4.7380956341269975
202007,ALK,0.0041493732959143
202008,ALK,-0.066115735940167
202009,ALK,0.2477875869371133
202010,ALK,-0.127659540576429
202011,ALK,-0.1788618094322158
202012,ALK,-0.0544554530144104
202101,ALK,-0.1675392343959864
202102,ALK,-0.1132075875163157
202103,ALK,-0.0212765749811372
202104,ALK,0.0652174146817896
202105,ALK,0.2653061078717202
202106,ALK,0.2365591046710604
202107,ALK,0.0043478218298678
202108,ALK,-0.1515151137609856
202109,ALK,-0.132653053550604
202110,ALK,0.0529411243875448
202111,ALK,-0.100558632302362
202112,ALK,0.1366459789359977
202201,ALK,-0.103825164830242
202202,ALK,0.2682926474122542
202203,ALK,0.1009615604197493
202204,ALK,-0.1091703074884156
202205,ALK,0.0882353281141874
202206,ALK,-0.4414414439818196
202207,ALK,0.2741935719823098
200806,ALL,-0.138255001262645
200807,ALL,-0.2445483103449109
200808,ALL,0.2164948887767042
200809,ALL,0.0949152430479749
200810,ALL,-0.4117647167729011
200811,ALL,0.0342105570110806
200812,ALL,-0.0127226341342451
200901,ALL,-0.0335051830361878
200902,ALL,-0.0106666565333333
200903,ALL,-0.0808625199264755
200904,ALL,0.0557184205889194
200905,ALL,0.0083333916087979
200906,ALL,0.0440770917287083
200907,ALL,0.1345647055708334
200908,ALL,0.0744185304153628
200909,ALL,0.1363636644037789
200910,ALL,-0.1390476226666667
200911,ALL,-0.1084070294379941
200912,ALL,-0.0024814462726789
201001,ALL,-0.0124377990637607
201002,ALL,0.0654911808818026
201003,ALL,0.0709220306507047
201004,ALL,-0.0529801847404329
201005,ALL,-0.0442890579680614
201006,ALL,-0.1073170315110043
201007,ALL,-0.073770484878617
201008,ALL,0.0973451073093698
201009,ALL,-0.0510752840104345
201010,ALL,-0.0056657170437127
201011,ALL,-0.2592592842144139
201012,ALL,0.1500000458653865
201101,ALL,-0.0066889568338163
201102,ALL,0.0673400825074537
201103,ALL,0.0252365684801327
201104,ALL,-0.1938461889230769
201105,ALL,0.0419847854146051
201106,ALL,-0.1135530918836965
201107,ALL,0.0082644546991328
201108,ALL,-0.1475410346680988
201109,ALL,0.0096153758321002
201110,ALL,0.0809524208049905
201111,ALL,0.0528634911913685
201112,ALL,-0.0794979283065763
201201,ALL,0.1272727113140499
201202,ALL,0.1129032132479188
201203,ALL,0.0942028956311697
201204,ALL,0.0264900412262618
201205,ALL,-0.0548386590998943
201206,ALL,-0.0580205027688144
201207,ALL,-0.1449275711772737
201208,ALL,0.1271187306557062
201209,ALL,0.0112781842218332
201210,ALL,0.0483270904257828
201211,ALL,0.1560283927141497
201212,ALL,-0.0337422991832584
201301,ALL,0.1777777543209882
201302,ALL,0.0026954153362732
201303,ALL,-0.0161290168097468
201304,ALL,0.0765027225193348
201305,ALL,0.1040608736214543
201306,ALL,-0.0160918842594779
201307,ALL,0.0140186775831958
201308,ALL,0.0414746132844201
201309,ALL,0.0221238728806092
201310,ALL,0.093073661387532
201311,ALL,-0.0653466115878805
201312,ALL,-0.0063558759183759
201401,ALL,-0.0298507173344368
201402,ALL,0.0945054527361448
201403,ALL,0.0803213039104207
201404,ALL,-0.0650557428594137
201405,ALL,0.0556659485706065
201406,ALL,-0.0094161420973107
201407,ALL,0.0836501066243584
201408,ALL,-0.0298244920520137
201409,ALL,0.0560578537482552
201410,ALL,0.0976026847717104
201411,ALL,0.0156006839917168
201412,ALL,0.0076804473488751
201501,ALL,0.0701219576214864
201502,ALL,0.0598290708172011
201503,ALL,0.1330645484429196
201504,ALL,-0.013048707712947
201505,ALL,-0.0624999426757791
201506,ALL,-0.0192307810675538
201507,ALL,0.1202613841274728
201508,ALL,-0.015169208824575
201509,ALL,0.0201421902203458
201510,ALL,0.0824622608925151
201511,ALL,0.0182403520990674
201512,ALL,0.0758693663197138
201601,ALL,0.0039177237848473
201602,ALL,-0.024390243902439
201603,ALL,0.030000019
201604,ALL,-0.029126231501555
201605,ALL,0.2859999659999999
201606,ALL,0.0730949109527425
201607,ALL,0.1550724174301623
201608,ALL,-0.052697567260538
201609,ALL,0.047019869015394
201610,ALL,-0.0297280365284139
201611,ALL,-0.0221642859631914
201612,ALL,0.0333333333333334
201701,ALL,-0.0141935658064515
201702,ALL,0.0863874786207212
201703,ALL,0.0825300541348541
201704,ALL,0.0929326735739313
201705,ALL,0.1099796291796115
201706,ALL,0.0348623970869461
201707,ALL,-0.1023935959338921
201708,ALL,0.0454321027160493
201709,ALL,-0.0080302352081994
201710,ALL,0.121428535238095
201711,ALL,-0.0662420178489991
201712,ALL,0.0777626652062488
201801,ALL,0.0084387701935244
201802,ALL,0.031380753637016
201803,ALL,-0.0239350977320622
201804,ALL,0.1147132286283461
201805,ALL,0.1200597042214208
201806,ALL,0.0286284511871446
201807,ALL,0.0420712348215881
201808,ALL,-0.0189441178758531
201809,ALL,-0.0997150872124956
201810,ALL,-0.0682138007681675
201811,ALL,-0.1071698169811321
201812,ALL,-0.0769230647311266
201901,ALL,0.1277472065401976
201902,ALL,-0.0004059407365404
201903,ALL,-0.0044679368906146
201904,ALL,0.0640554743071089
201905,ALL,0.1165644528115474
201906,ALL,0.054945000818894
201907,ALL,-0.0022786357933677
201908,ALL,-0.0293637726315899
201909,ALL,0.0285714413445379
201910,ALL,0.0333333479520694
201911,ALL,0.0727386865559616
201912,ALL,-0.0073702834164981
202001,ALL,0.0751411561481532
202002,ALL,-0.085359118373676
202003,ALL,-0.3551797044198241
202004,ALL,0.1939109750029897
202005,ALL,0.009023128367019
202006,ALL,-0.0085536281454899
202007,ALL,0.0266666788235294
202008,ALL,0.0836516617291056
202009,ALL,0.0563975475017997
202010,ALL,-0.0447113840791075
202011,ALL,0.119804481684798
202012,ALL,-0.0330630481816477
202101,ALL,0.0019354667741935
202102,ALL,-0.0225369887940954
202103,ALL,0.1314228517731246
202104,ALL,0.0820960647920516
202105,ALL,0.104385290853513
202106,ALL,0.0496955163890036
202107,ALL,-0.0336505164760367
202108,ALL,0.0967819125609261
202109,ALL,0.0280272091370656
202110,ALL,-0.0057508082136185
202111,ALL,-0.0550556915795358
202112,ALL,-0.0122421426554588
200806,ALQ,-0.1010866485046827
200807,ALQ,-0.0326007111639758
200808,ALQ,0.327148786030758
200809,ALQ,-0.0841655016823331
200810,ALQ,-0.2504672705051378
200811,ALQ,-0.1687447863439209
200812,ALQ,-0.1194999694999999
200901,ALQ,-0.1181147534327087
200902,ALQ,-0.3689632735750214
200903,ALQ,0.3877551137692625
200904,ALQ,0.1764705553633225
200905,ALQ,0.2312500475000001
200906,ALQ,0.0507614193614884
200907,ALQ,0.1106279674358814
200908,ALQ,0.0500217325578511
200909,ALQ,0.2257664000711476
200910,ALQ,-0.0202771333882538
200911,ALQ,-0.0341496991326123
200912,ALQ,0.0735714096428572
201001,ALQ,-0.0465735078071843
201002,ALQ,0.0118632293014475
201003,ALQ,0.0189654910344827
201004,ALQ,0.0077834672052601
201005,ALQ,-0.047347206760592
201006,ALQ,0.0627422885899358
201007,ALQ,0.0232172725977632
201008,ALQ,0.0330632235797723
201009,ALQ,0.0376529280944946
201010,ALQ,0.0644088627144465
201011,ALQ,0.0653408860892308
201012,ALQ,0.0557333373333333
201101,ALQ,-0.0068199156094218
201102,ALQ,0.0768057091508078
201103,ALQ,0.0947094545534621
201104,ALQ,-0.0235167246166254
201105,ALQ,0.0121520784448849
201106,ALQ,-0.0010915312923946
201107,ALQ,0.0074300734808243
201108,ALQ,0.0054229936723899
201109,ALQ,-0.1009708835919191
201110,ALQ,0.1075114844431488
201111,ALQ,0.0520042823495872
201112,ALQ,0.0090628722324981
201201,ALQ,0.0614410740310062
201202,ALQ,0.1415384732692308
201203,ALQ,0.1325809074987474
201204,ALQ,0.0199315225796532
201205,ALQ,-0.1519614730510144
201206,ALQ,-0.0670679523196221
201207,ALQ,-0.135483842764977
201208,ALQ,-0.8240938223696471
201209,ALQ,0.0412121397575757
201210,ALQ,0.0791618501616109
201211,ALQ,0.0248111683534504
201212,ALQ,0.1368421252631579
201301,ALQ,0.0416666483410497
201302,ALQ,0.0408888924444446
201303,ALQ,-0.1058923796553633
201304,ALQ,-0.0649474967014495
201305,ALQ,0.0306435331117931
201306,ALQ,-0.0505451157996267
201307,ALQ,-0.1137787225101442
201308,ALQ,0.0836278041402551
201309,ALQ,0.1413043715205582
201310,ALQ,-0.0447619304761904
201311,ALQ,-0.1635094148701437
201312,ALQ,0.0500596018867169
201401,ALQ,-0.0976164097617602
201402,ALQ,-0.0452829766854149
201403,ALQ,-0.0342556289537403
201404,ALQ,0.0231923707725265
201405,ALQ,0.1933333078666665
201406,ALQ,-0.0100558831196283
201407,ALQ,-0.1185101303215546
201408,ALQ,-0.0473751458003052
201409,ALQ,-0.2916666746471773
201410,ALQ,0.0683112209293954
201411,ALQ,-0.1047957619988071
201412,ALQ,0.0654761758904949
201501,ALQ,-0.0875232404055211
201502,ALQ,0.1653061076114121
201503,ALQ,-0.1313485105094144
201504,ALQ,0.0624999880292338
201505,ALQ,0.1612903051355816
201506,ALQ,-0.0441176447760476
201507,ALQ,-0.0837606459756001
201508,ALQ,-0.0167910729011186
201509,ALQ,-0.1271347397372979
201510,ALQ,0.1195652611649349
201511,ALQ,-0.2796116563955132
201512,ALQ,0.0161724912090148
201601,ALQ,-0.1220159258138733
201602,ALQ,0.1238670976013367
201603,ALQ,0.0725806394879466
201604,ALQ,0.1729322847796182
201605,ALQ,-0.1346153119986823
201606,ALQ,0.2074073173790624
201607,ALQ,0.042944794428344
201608,ALQ,0.0588235677623998
201609,ALQ,0.1037036913237314
201610,ALQ,0.045302009946061
201611,ALQ,-0.019261618721353
201612,ALQ,-0.011456656377219
201701,ALQ,-0.0198675309196962
201702,ALQ,0.0202702507532872
201703,ALQ,0.0165562756008508
201704,ALQ,0.0179153316613442
201705,ALQ,0.08
201706,ALQ,0.1037036754074074
201707,ALQ,-0.0040268099018954
201708,ALQ,0.0741239499146333
201709,ALQ,-0.0188205297305283
201710,ALQ,0.0012787406368357
201711,ALQ,-0.1366538576482366
201712,ALQ,0.0340235997349993
201801,ALQ,-0.0028612277046096
201802,ALQ,0.032998568999957
201803,ALQ,0.0305555934494607
201804,ALQ,0.05121295297949
201805,ALQ,-0.0397436426165338
201806,ALQ,0.0066755931279987
201807,ALQ,-0.0119363598744802
201808,ALQ,0.1906040420678352
201809,ALQ,0.0078917356143921
201810,ALQ,-0.0872482963807924
201811,ALQ,-0.1127451094669119
201812,ALQ,-0.0635358529764793
201901,ALQ,0.0693215008027263
201902,ALQ,0.086896567448276
201903,ALQ,-0.0368020249751991
201904,ALQ,0.0461132934050942
201905,ALQ,-0.1057934692657144
201906,ALQ,0.0338028522832776
201907,ALQ,-0.0163488229562166
201908,ALQ,0.0623269112311151
201909,ALQ,0.0456323831202005
201910,ALQ,0.0062343184719053
201911,ALQ,0.1214374886045148
201912,ALQ,0.0143646531774972
202001,ALQ,0.0511981806519123
202002,ALQ,-0.1336787578167469
202003,ALQ,-0.3349282091962171
202004,ALQ,0.224820146189703
202005,ALQ,0.0499266012989452
202006,ALQ,-0.0825175026798373
202007,ALQ,0.294207293410033
202008,ALQ,0.0282685250263241
202009,ALQ,0.0549828775695484
202010,ALQ,0.0152009058004738
202011,ALQ,0.0213903531390671
202012,ALQ,0.0062826664712052
202101,ALQ,0.0374610429603681
202102,ALQ,-0.0090270963480205
202103,ALQ,-0.0202428954142013
202104,ALQ,0.0888429367668288
202105,ALQ,0.1745730699224783
202106,ALQ,0.0533117806248548
202107,ALQ,-0.0230061496104482
202108,ALQ,0.001569894847808
202109,ALQ,-0.0054859442584821
202110,ALQ,0.0409771849653599
202111,ALQ,-0.057532189833362
202112,ALQ,0.0506024192461413
202201,ALQ,-0.1032110388575598
202202,ALQ,0.0085251819199987
202203,ALQ,0.132713415943962
202204,ALQ,-0.0223880036199581
202205,ALQ,-0.0236641535120323
202206,ALQ,-0.1649726080218063
202207,ALQ,0.0898876406493287
201304,ALU,0.0884615494201186
201305,ALU,0.1166078342269243
201306,ALU,-0.1455696283167759
201307,ALU,0.6962962379917705
201308,ALU,0.135371156394805
201309,ALU,-0.0269230525221882
201310,ALU,0.0
201311,ALU,-0.0395256542080015
201312,ALU,-0.0452675436078495
201401,ALU,0.0862069197309756
201402,ALU,-0.0396825022833203
201403,ALU,-0.0289256895874577
201404,ALU,-0.0468084678497038
201405,ALU,-0.0178571258131378
201406,ALU,0.1136363611570248
201407,ALU,0.0122448858825492
201408,ALU,0.1693548680573617
201409,ALU,0.0310344524316299
201410,ALU,0.0367892624187649
201411,ALU,0.064516146170656
201412,ALU,-0.0060606003911843
201501,ALU,-0.0853658455718322
201502,ALU,0.3399999936666666
201503,ALU,0.1069651318488402
201504,ALU,0.168539333076632
201505,ALU,-0.0884615490184915
201506,ALU,-0.0654008350162007
201507,ALU,0.0158013938414989
201508,ALU,-0.0977777904444443
201509,ALU,0.1354680292417924
201510,ALU,-0.0238611997402601
201511,ALU,0.091111077111111
201512,ALU,-0.0488797919508366
201601,ALU,0.0535331897069544
201602,ALU,0.1402439120612728
201603,ALU,0.0516933964479653
201604,ALU,0.0423728806736569
201605,ALU,0.0422763817859745
201606,ALU,0.0078003419958585
201607,ALU,0.134674904161355
201608,ALU,0.2605729695502792
201609,ALU,-0.0032467244311147
201610,ALU,-0.1487513441202442
201611,ALU,0.0841836523112118
201612,ALU,-0.048235276117647
201701,ALU,-0.0024722444526262
201702,ALU,-0.1028500564274185
201703,ALU,0.0497237769871194
201704,ALU,0.0789473567763157
201705,ALU,0.0317073457385492
201706,ALU,0.0130023234640557
201707,ALU,0.0210035369201959
201708,ALU,0.139428601942857
201709,ALU,0.0842527713645446
201710,ALU,0.108233031872537
201711,ALU,0.0968281172404785
201712,ALU,0.0106544434077235
201801,ALU,0.146837338075759
201802,ALU,0.3282994189768702
201803,ALU,-0.0163124037322643
201804,ALU,0.0211055315587991
201805,ALU,0.0295275786985014
201806,ALU,0.0760038309713044
201807,ALU,-0.0937361434225094
201808,ALU,0.3740196672611509
201809,ALU,-0.0246165009994511
201810,ALU,-0.2000731265540978
201811,ALU,0.0356652377705166
201812,ALU,-0.0419425552290582
201901,ALU,0.14976958000807
201902,ALU,0.3226452502921686
201903,ALU,-0.0206060699999999
201904,ALU,0.0457920657238717
201905,ALU,-0.0849112128559916
201906,ALU,0.1057226129074035
201907,ALU,0.0757309971474982
201908,ALU,-0.000543638475125
201909,ALU,-0.0930106594292926
201910,ALU,-0.0350824052076786
201911,ALU,0.1140459330219318
201912,ALU,-0.031520147788726
202001,ALU,0.1471774317524059
202002,ALU,-0.2267135871231267
202003,ALU,-0.0717532189783261
202004,ALU,0.1944736394133945
202005,ALU,0.0890189447672331
202006,ALU,-0.1266469283007875
202007,ALU,0.011391592833748
202008,ALU,0.1123288469364727
202009,ALU,-0.0169677814556551
202010,ALU,0.0350780123661682
202011,ALU,-0.046799399287041
202012,ALU,-0.0409141367396266
202101,ALU,-0.0956164092193124
202102,ALU,-0.1457384376551672
202103,ALU,0.0079969184371937
202104,ALU,0.1201360178652759
202105,ALU,-0.0465429739523214
202106,ALU,0.2978421660061054
202107,ALU,-0.0760424421961882
202108,ALU,-0.1179941513117683
202109,ALU,0.1879598967031692
202110,ALU,0.0337838047426648
202111,ALU,0.1503268049183359
202112,ALU,0.0698389401673906
202201,ALU,-0.2100021721111523
202202,ALU,-0.0988796222647475
202203,ALU,0.0612372189015888
202204,ALU,-0.0371997798093691
202205,ALU,-0.1250379931180606
202206,ALU,-0.0643254647150606
202207,ALU,0.1583054720827137
201002,ALX,-0.1250000085597825
201003,ALX,0.167701850715636
201004,ALX,0.0425532139203259
201005,ALX,-0.163265329487713
201006,ALX,0.1585365806216536
201007,ALX,0.2631579612188373
201008,ALX,0.0416666250000017
201009,ALX,0.2479999544
201010,ALX,-0.0705127557815559
201011,ALX,0.0551723588632599
201012,ALX,-0.0065359413003545
201101,ALX,-0.0131578824013156
201102,ALX,0.0999999839999998
201103,ALX,0.1606060544573002
201104,ALX,-0.0365534905425758
201105,ALX,-0.0298103339487806
201106,ALX,-0.0223463479604252
201107,ALX,-0.0514285902857142
201108,ALX,-0.0331324994538388
201109,ALX,-0.1806853324404851
201110,ALX,0.0798478292385351
201111,ALX,-0.0422534822654223
201112,ALX,-0.0073529337478372
201201,ALX,0.1703703814156376
201202,ALX,0.0569619693358449
